Round;Timestamp;AccX;AccY;AccZ;Acc Vector a;
0;07:00:36:518;0.272939;-0.18435353;11.7782755;11.782879218416069;
0;07:00:36:529;0.7302315;1.8471266;10.92594;11.105010858811278;
0;07:00:36:539;-1.7932571;0.7398083;10.710462;10.884717436361571;
0;07:00:36:549;-0.015562311;6.227319;7.0784574;9.427846657776051;
0;07:00:36:560;-4.939238;1.7932571;10.817003;12.025780640956913;
0;07:00:36:570;6.8689647;3.107674;12.597093;14.680839164510274;
0;07:00:36:580;-0.11851298;-3.3267434;19.037495;19.326341526699785;
0;07:00:36:590;-0.22625206;3.9671922;11.306618;11.984548793761034;
0;07:00:36:601;-1.3012487;3.881001;7.2245035;8.303545495621227;
0;07:00:36:611;-7.4723034;-1.673547;10.94629;13.358792476334875;
0;07:00:36:622;3.4560301;2.9137435;9.928755;10.909363572730157;
0;07:00:36:632;5.342661;-0.33638534;9.370906;10.792175595177667;
0;07:00:36:642;2.5450363;2.6300306;9.78989;10.451613335436619;
0;07:00:36:653;3.3135753;3.3159695;10.460267;11.462662164670439;
0;07:00:36:662;-2.3786395;1.4317327;7.4375877;7.9388597179838225;
0;07:00:36:673;-5.1020436;0.2633622;12.137405;13.168781609626278;
0;07:00:36:683;-3.4799721;1.1575965;4.1276035;5.521534809196617;
0;07:00:36:693;0.94451255;0.18435353;14.79497;14.826234011569502;
0;07:00:36:704;5.9292407;5.0984526;12.166136;14.462537053620425;
0;07:00:36:714;-3.098097;0.33399114;7.735666;8.339681369174452;
0;07:00:36:724;-2.396596;-2.4827871;14.18325;14.597002928917838;
0;07:00:36:735;-0.7673417;-0.36152446;10.247183;10.282230597114912;
0;07:00:36:745;2.919729;2.7736826;9.109938;9.960376439468439;
0;07:00:36:755;-3.8055837;-0.4345476;8.1797905;9.03218005186222;
0;07:00:36:766;-1.4891934;-4.474763;12.543222;13.400508335776914;
0;07:00:36:776;2.5821466;-0.20949265;12.735956;12.996766495211595;
0;07:00:36:786;-0.11492168;-1.9740193;8.177396;8.41307091780798;
0;07:00:36:796;-6.227319;-2.8095956;8.773552;11.119736358481207;
0;07:00:36:806;5.16549;0.34715924;11.269507;12.401798708496067;
0;07:00:36:817;3.6248214;1.6340426;7.867347;8.815019828960168;
0;07:00:36:827;-5.7760115;-4.8482585;12.318168;14.443170664123851;
0;07:00:36:837;-1.6436194;-2.195483;13.582306;13.856430687111265;
0;07:00:36:848;-0.8439561;0.09696517;8.184579;8.228547844777294;
0;07:00:36:859;-4.2042184;-3.8714242;10.0508585;11.562142361445309;
0;07:00:36:869;1.6986861;0.5566519;5.554548;5.835100433086733;
0;07:00:36:879;6.0621185;-0.9600749;11.079168;12.66566249146314;
0;07:00:36:890;2.991555;1.3754689;9.296685;9.862538647787474;
0;07:00:36:900;-3.7181952;-1.8124107;11.443087;12.16774553366688;
0;07:00:36:911;-2.219425;-4.1802764;12.673707;13.528614377770618;
0;07:00:36:921;1.2485762;-2.3570917;12.160151;12.449260423133891;
0;07:00:36:932;4.619612;0.85473;7.597999;8.933138977138062;
0;07:00:36:948;3.6523547;1.5466543;8.06008;8.983135104661054;
0;07:00:36:959;2.4791958;-3.5051112;10.241198;11.104699289646549;
0;07:00:36:970;1.2677298;-1.1025299;9.038112;9.192941312926465;
0;07:00:36:981;-0.8870517;-1.9309237;10.704475;10.913345957822338;
0;07:00:36:992;-2.7868507;0.016759412;9.52174;9.921206762684148;
0;07:00:37:003;1.067814;-1.2964603;8.403648;8.569850912677964;
0;07:00:37:013;4.185065;0.18195933;9.081207;10.000809827438468;
0;07:00:37:024;3.3554738;-0.90859956;14.60463;15.012660977455777;
0;07:00:37:034;-1.4305356;-1.2210429;9.856929;10.034760523410961;
0;07:00:37:046;-2.1871033;0.521936;7.043741;7.393925065122877;
0;07:00:37:057;-1.0737995;0.7230489;9.688137;9.774243852877204;
0;07:00:37:068;0.8750807;0.05746084;7.3190746;7.371426249870197;
0;07:00:37:079;6.367379;-1.1623849;12.052411;13.680470512285021;
0;07:00:37:090;-2.7401638;0.80205756;7.73806;8.247991606418546;
0;07:00:37:101;-5.9603653;-1.340753;7.8410106;9.940071588945392;
0;07:00:37:111;3.3267434;-1.5813702;13.044808;13.554887313909084;
0;07:00:37:122;1.7429788;-2.148796;11.249157;11.58442218154507;
0;07:00:37:133;-0.8463503;0.2621651;7.207744;7.261997950102638;
0;07:00:37:143;0.2657564;-0.11611878;8.572439;8.577343625472492;
0;07:00:37:154;-1.2797008;-1.7310078;9.81503;10.048325310853265;
0;07:00:37:167;3.0538042;-1.4676456;11.125855;11.63032065424285;
0;07:00:37:178;-1.4149733;-1.1456255;8.644265;8.833907726494251;
0;07:00:37:189;-3.5410242;-1.5801731;9.105149;9.896440625211664;
0;07:00:37:200;-1.1875241;-0.4201824;9.01776;9.105315414571212;
0;07:00:37:211;-2.6312277;-3.8235402;12.419921;13.258855775281914;
0;07:00:37:221;2.0530279;-1.2078748;9.560047;9.852328773603913;
0;07:00:37:232;3.4943373;-0.8331822;8.6574335;9.373139463819106;
0;07:00:37:242;1.4700398;0.37349546;12.218808;12.312586750170281;
0;07:00:37:253;-0.59615624;-1.2629414;11.924321;12.00582617151135;
0;07:00:37:263;-0.6464345;-1.7058687;11.711238;11.852466284754831;
0;07:00:37:273;-3.8379054;-0.4237737;10.767922;11.43928555585183;
0;07:00:37:284;-0.47046062;-0.9876082;8.475474;8.545780537214513;
0;07:00:37:294;-0.8810662;0.12808979;12.428301;12.46015010247356;
0;07:00:37:304;3.3650506;1.5490485;11.038467;11.64349075987074;
0;07:00:37:314;6.909666;-0.79367787;11.907562;13.789976510075624;
0;07:00:37:325;-4.629189;-1.6208745;10.620679;11.69852290814622;
0;07:00:37:335;-4.4448357;-1.1563994;5.7855883;7.386937969793714;
0;07:00:37:346;-1.1288661;-1.2485762;9.31105;9.461973680097168;
0;07:00:37:356;2.136825;-1.2689269;11.230003;11.501702887465118;
0;07:00:37:367;0.2669535;0.5434838;13.087904;13.101903156908458;
0;07:00:37:378;1.0726024;0.60693014;10.548853;10.620599531072342;
0;07:00:37:389;3.776853;0.15442601;8.702923;9.48837894595134;
0;07:00:37:400;-3.2477345;-2.5498247;10.043676;10.85931949738514;
0;07:00:37:411;-0.06823475;-1.1695676;8.8777;8.95466896045891;
0;07:00:37:421;1.7980455;-2.5031378;10.724827;11.158878818100446;
0;07:00:37:432;0.2885013;0.94570965;8.91481;8.96947261012645;
0;07:00:37:442;2.207454;-1.5454572;11.355699;11.671040251065548;
0;07:00:37:453;0.9876082;-1.2126632;8.497022;8.639751259084237;
0;07:00:37:465;-1.7345991;-3.8391025;11.659762;12.397483668807931;
0;07:00:37:474;-3.0502129;-0.2645593;6.3985043;7.0932818691040715;
0;07:00:37:485;1.8411411;-0.59256494;10.82658;10.997989470803395;
0;07:00:37:495;4.900931;-0.33159694;9.066842;10.311969165433325;
0;07:00:37:506;-1.5849615;-1.2006922;9.181764;9.39460230937263;
0;07:00:37:517;-0.2777274;-0.89782566;14.316129;14.34694262110371;
0;07:00:37:527;1.436521;-0.06703765;8.173804;8.299346842976231;
0;07:00:37:537;0.90859956;-1.6807296;7.9990277;8.224040950064625;
0;07:00:37:548;-0.41060558;-0.39384618;6.8186865;6.842382285652971;
0;07:00:37:558;-1.7908629;-2.5222914;11.23958;11.657500090054015;
0;07:00:37:569;-0.16759412;-1.2162545;12.597093;12.656781070069279;
0;07:00:37:579;0.7098808;-0.08738836;10.127473;10.15269769607135;
0;07:00:37:589;4.248511;-0.17238252;10.479421;11.30919181546776;
0;07:00:37:599;2.4073699;0.16998832;9.522937;9.823983440273382;
0;07:00:37:609;-1.8962077;-1.0702082;10.254366;10.482985016373705;
0;07:00:37:620;-3.2489316;-1.780089;10.335769;10.979635287760978;
0;07:00:37:631;0.90141696;-1.7405846;10.9834;11.15693829120209;
0;07:00:37:641;0.79128367;-0.91099375;10.281899;10.352463109407376;
0;07:00:37:652;-0.91338795;-0.3854665;9.056067;9.110171458267041;
0;07:00:37:663;-0.49559975;0.81761986;12.4151325;12.451892901917375;
0;07:00:37:674;1.258153;-0.830788;9.921572;10.035474036424098;
0;07:00:37:685;0.79966336;-0.1340753;9.028535;9.064870800479978;
0;07:00:37:696;-0.89423436;-0.7086837;7.669825;7.754231436033762;
0;07:00:37:707;-0.035913024;-2.0242975;11.8022175;11.974615587025383;
0;07:00:37:717;0.8367735;0.48841715;9.217676;9.268457092472296;
0;07:00:37:728;1.9428947;-0.39025488;11.415554;11.5862858437603;
0;07:00:37:738;0.05626374;-1.1264719;10.212467;10.274560299860465;
0;07:00:37:748;-0.51355624;-0.7026982;8.730456;8.773733159532918;
0;07:00:37:759;2.124854;-0.5470751;12.285846;12.480236451280994;
0;07:00:37:770;0.055066638;-0.9911995;11.446678;11.48964523524708;
0;07:00:37:781;-2.0123265;-1.1587936;9.624691;9.900855102600751;
0;07:00:37:791;0.6631939;-2.3355439;10.141838;10.42839740675165;
0;07:00:37:801;1.484405;1.2306197;8.793902;9.002810569179562;
0;07:00:37:811;0.14724341;-0.01436521;11.064803;11.065792305044358;
0;07:00:37:822;2.9891608;0.260968;10.348937;10.775141923505217;
0;07:00:37:832;-1.7549498;-0.8714894;11.271901;11.440939464274571;
0;07:00:37:842;0.36870706;0.40581718;9.157822;9.1742212781015;
0;07:00:37:853;1.4640543;-0.6907272;9.217676;9.358745267185887;
0;07:00:37:864;-0.89303726;-3.1507695;10.1226845;10.639248258952556;
0;07:00:37:875;1.4915876;0.6428431;6.3470287;6.5515536613231875;
0;07:00:37:888;1.0761937;1.9093759;5.5401826;5.957980521189134;
0;07:00:37:899;-2.919729;-5.5282116;14.028825;15.358836540027413;
0;07:00:37:910;0.19393034;-1.484405;11.192893;11.292560349650042;
0;07:00:37:920;-0.038307227;-1.4209588;11.259931;11.34930065538009;
0;07:00:37:931;0.48482585;-0.37229836;9.907207;9.926046813030485;
0;07:00:37:941;1.4197617;0.6907272;6.2967505;6.49167892722595;
0;07:00:37:951;2.8275523;0.94331545;10.6398325;11.049476328044847;
0;07:00:37:962;2.505532;-1.8890251;12.248735;12.644272399458925;
0;07:00:37:972;0.724246;-1.4772224;12.473791;12.581819624306881;
0;07:00:37:983;1.7669208;0.05746084;10.432734;10.581457337242485;
0;07:00:37:994;-1.3503298;0.45130703;7.8637557;7.99160325943737;
0;07:00:38:005;-0.33638534;-2.0362685;9.423578;9.646935770024415;
0;07:00:38:015;-1.4389153;-1.5574282;11.142614;11.342570934548897;
0;07:00:38:026;0.6452374;-0.61052144;11.159374;11.19467291166299;
0;07:00:38:037;-1.1552023;-0.2837129;10.260351;10.329074925585513;
0;07:00:38:046;-0.4177882;-2.1080947;11.451467;11.651381879718441;
0;07:00:38:057;-0.9624691;-1.9045875;13.141773;13.313902875025978;
0;07:00:38:067;-0.23582886;-0.89782566;8.706514;8.755860899857664;
0;07:00:38:078;-0.9684546;-0.7074866;9.244013;9.321491994991751;
0;07:00:38:088;1.4808137;-1.8016368;10.767922;11.017570334656437;
0;07:00:38:098;0.11731588;-2.5629928;10.4171715;10.728474201460628;
0;07:00:38:109;0.36750996;-0.1316811;7.801506;7.811267480902387;
0;07:00:38:120;0.1352724;-0.63206923;9.279925;9.302409395239527;
0;07:00:38:131;-0.36870706;-1.1935096;11.792641;11.858616499335843;
0;07:00:38:142;-1.5394717;-1.5801731;9.76954;10.01552940001664;
0;07:00:38:153;1.9620483;0.47165772;10.007763;10.209182973783333;
0;07:00:38:163;0.81283146;-0.34237084;10.576386;10.613098659636576;
0;07:00:38:173;-1.0582372;-0.24899697;10.102334;10.160660100203874;
0;07:00:38:183;1.3479356;-2.706645;10.79785;11.213225213012283;
0;07:00:38:194;-1.2030864;-1.3431472;9.965864;10.127680670888294;
0;07:00:38:205;0.30406362;-0.051475335;9.574412;9.579377881199818;
0;07:00:38:214;0.31124622;-0.9636662;8.802282;8.860344189573837;
0;07:00:38:225;-0.3866636;0.01436521;9.879673;9.88724695164002;
0;07:00:38:236;0.7302315;-2.396596;12.538434;12.78629119618785;
0;07:00:38:246;-1.1240777;-1.1923125;10.41358;10.541717488966754;
0;07:00:38:256;-0.62847793;-0.25378537;10.499771;10.521624504531392;
0;07:00:38:267;0.8499416;-0.08020575;9.186552;9.226135399063654;
0;07:00:38:278;-0.7386112;-2.3774424;10.502166;10.793204493783525;
0;07:00:38:288;0.40222588;-2.7365725;11.285069;11.619096467021906;
0;07:00:38:298;0.3184288;-0.7074866;9.923966;9.95424752365577;
0;07:00:38:308;-0.3866636;-0.04309563;9.539697;9.547626971459076;
0;07:00:38:318;0.6548142;0.58538234;9.224859;9.266578869666729;
0;07:00:38:328;1.3156139;-1.0941502;11.444284;11.57150198561643;
0;07:00:38:338;-0.10654198;-2.2182279;11.818976;12.02580918981845;
0;07:00:38:348;0.51475334;-1.2078748;10.334572;10.417643956434071;
0;07:00:38:359;0.9983821;-0.4297592;9.3421755;9.405195512944893;
0;07:00:38:370;-0.7302315;-0.62847793;9.856929;9.903901504692403;
0;07:00:38:380;-0.439336;-0.9516952;9.782708;9.838705071942943;
0;07:00:38:390;0.6452374;-0.5255273;9.635465;9.671333458057042;
0;07:00:38:401;0.415394;-0.94092125;9.944317;9.997365604536112;
0;07:00:38:412;-0.035913024;-1.3599066;11.182119;11.264565088619364;
0;07:00:38:422;-0.7505822;-1.3730747;9.478644;9.606945592928497;
0;07:00:38:432;0.60214174;0.6392518;9.275137;9.316618757403395;
0;07:00:38:443;-1.0582372;-0.60812724;9.697714;9.77421809432697;
0;07:00:38:454;-0.60094464;-2.2361844;10.803835;11.049185633965434;
0;07:00:38:465;0.272939;-0.61411273;11.829751;11.84882433246115;
0;07:00:38:475;0.92535895;0.62249243;10.163386;10.22439279408868;
0;07:00:38:486;-0.5758055;-0.4249708;8.191761;8.222961971008996;
0;07:00:38:497;-0.35434186;-0.8571242;9.982624;10.025617592830667;
0;07:00:38:507;0.581791;-0.6751649;11.304223;11.339302809609055;
0;07:00:38:518;0.61650693;-0.3854665;9.78989;9.816853523311048;
0;07:00:38:528;0.05865794;-1.8363527;9.372103;9.550494467831397;
0;07:00:38:538;0.47764325;-0.22026655;11.371261;11.383419065213133;
0;07:00:38:549;-0.581791;-2.6515784;10.793061;11.129219198061294;
0;07:00:38:560;0.7218518;-0.272939;9.437943;9.469442512191476;
0;07:00:38:570;-0.2621651;-0.29807812;9.534908;9.543167817970778;
0;07:00:38:581;-0.062249243;-2.3391352;11.780669;12.01081170355777;
0;07:00:38:591;0.47165772;-0.89064306;11.055226;11.10106939714611;
0;07:00:38:602;0.15801731;-2.2900538;10.070012;10.328332942190917;
0;07:00:38:612;0.50158525;-1.0989386;9.387665;9.46506743377346;
0;07:00:38:623;0.17238252;-2.835932;10.472239;10.850806674766815;
0;07:00:38:634;0.12689269;-3.904943;10.419566;11.127984493132372;
0;07:00:38:643;0.59017074;-3.5889084;10.172963;10.80359860971898;
0;07:00:38:654;-0.5602432;-4.2293572;10.5919485;11.418875450443199;
0;07:00:38:664;1.1085154;0.06464344;10.526108;10.584513640981019;
0;07:00:38:674;0.7158663;-0.1400608;10.250774;10.276694914904473;
0;07:00:38:685;-0.053869538;-0.92176765;9.902418;9.94537271989329;
0;07:00:38:696;0.47884035;-2.3594859;12.587516;12.815694271217627;
0;07:00:38:706;-0.094570965;-1.8327614;11.687296;11.830504244894913;
0;07:00:38:717;-0.30047232;-0.5674258;9.504981;9.526642633207139;
0;07:00:38:727;0.60693014;-0.78050977;9.973047;10.021937530864907;
0;07:00:38:737;0.78410107;-1.6053122;10.996569;11.140752376989205;
0;07:00:38:748;0.6751649;0.47764325;12.145785;12.173910066355466;
0;07:00:38:758;0.39624038;1.2389994;10.214862;10.29735549014076;
0;07:00:38:769;-0.5566519;-0.09696517;9.400833;9.417798629736858;
0;07:00:38:779;0.5231331;0.11971009;10.590752;10.60433961818429;
0;07:00:38:790;0.25378537;0.011971008;10.242394;10.24554532641599;
0;07:00:38:801;0.044292733;0.985214;9.548077;9.598873596866108;
0;07:00:38:812;0.260968;0.8595184;10.612299;10.650247175186975;
0;07:00:38:821;-0.04070143;0.9756372;10.708067;10.752498247704787;
0;07:00:38:831;0.18076223;0.9947908;10.516531;10.565023087035344;
0;07:00:38:841;0.30406362;1.2234371;9.956287;10.035781549830485;
0;07:00:38:852;0.05267244;0.9828198;10.125079;10.172803892038758;
0;07:00:38:863;0.12330139;0.6392518;10.522516;10.542636952332723;
0;07:00:38:873;0.20949265;0.34955344;10.377667;10.38566610992646;
0;07:00:38:884;0.050278235;0.16759412;10.229227;10.230723421204944;
0;07:00:38:895;0.12090719;-0.050278235;10.15381;10.154653570444546;
0;07:00:38:905;0.08738836;-0.39624038;10.289082;10.297079127694985;
0;07:00:38:916;0.08020575;-0.35673606;10.2495775;10.256097236160455;
0;07:00:38:926;0.1436521;-0.48961425;10.226832;10.239553943694046;
0;07:00:38:936;0.1592144;-0.51235914;10.30225;10.316211379383475;
0;07:00:38:946;0.22146365;-0.5530606;10.296265;10.313485763136816;
0;07:00:38:956;0.142455;-0.5470751;10.292673;10.30818631666891;
0;07:00:38:966;0.12090719;-0.5434838;10.234015;10.249149194157608;
0;07:00:38:976;0.16160862;-0.5590461;10.243592;10.260108987032314;
0;07:00:38:986;0.1592144;-0.58657944;10.236409;10.254437858243339;
0;07:00:38:996;0.12090719;-0.6452374;10.271125;10.29208183738175;
0;07:00:39:006;0.16879122;-0.60812724;10.232818;10.252261400811355;
0;07:00:39:017;0.16160862;-0.62009823;10.269928;10.289900737613625;
0;07:00:39:027;0.18435353;-0.5602432;10.269928;10.286849981006736;
0;07:00:39:038;0.15682021;-0.5602432;10.260351;10.276831515170954;
0;07:00:39:048;0.1352724;-0.44771573;10.272323;10.282964777923896;
0;07:00:39:058;0.1400608;-0.44651863;10.228029;10.238729095269985;
0;07:00:39:069;0.14963761;-0.45010993;10.290278;10.301204899801542;
0;07:00:39:080;0.14724341;-0.39983168;10.2495775;10.258430177637933;
0;07:00:39:090;0.15801731;-0.33638534;10.262746;10.269472930963165;
0;07:00:39:100;0.142455;-0.34715924;10.275913;10.28276259591769;
0;07:00:39:111;0.10295067;-0.33039984;10.255563;10.261400163378694;
0;07:00:39:122;0.10055647;-0.02873042;10.21965;10.220185625215777;
0;07:00:39:132;0.17357962;0.23702596;10.283096;10.287292374547059;
0;07:00:39:143;0.12808979;0.24061728;10.257957;10.261578602844851;
0;07:00:39:153;0.12330139;0.2813187;10.388441;10.392980965282606;
0;07:00:39:164;0.19033903;0.33877954;10.2735195;10.280865972239894;
0;07:00:39:175;0.16998832;0.2753332;10.254366;10.259470216632852;
0;07:00:39:186;0.16160862;0.22026655;10.2735195;10.277151479339832;
0;07:00:39:196;0.12569559;-0.10175357;10.31901;10.320277015457544;
0;07:00:39:207;0.12689269;-0.22744916;10.257957;10.261263357686556;
0;07:00:39:217;0.12090719;-0.35913026;10.234015;10.241028371671225;
0;07:00:39:227;0.15322891;-0.39624038;10.248381;10.257182512309134;
0;07:00:39:238;0.16400282;-0.41060558;10.225636;10.235190136312312;
0;07:00:39:248;0.16400282;-0.40342298;10.266336;10.275568635896294;
0;07:00:39:258;0.1592144;-0.4165911;10.299856;10.309506993462014;
0;07:00:39:269;0.15083471;-0.4201824;10.247183;10.256902835950665;
0;07:00:39:280;0.1340753;-0.40222588;10.262746;10.27150015894157;
0;07:00:39:291;0.15203181;-0.4309563;10.228029;10.238233185574893;
0;07:00:39:302;0.1448492;-0.37708676;10.253169;10.261123576073773;
0;07:00:39:313;0.16160862;-0.35673606;10.251971;10.259449022754014;
0;07:00:39:323;0.1352724;-0.34237084;10.274716;10.281308623265618;
0;07:00:39:333;0.1412579;-0.19033903;10.229227;10.231972821614884;
0;07:00:39:344;0.15083471;-0.11851298;10.259154;10.260947359306021;
0;07:00:39:355;0.089782566;-0.027533319;10.274716;10.275145414117018;
0;07:00:39:366;0.16759412;0.008379706;10.299856;10.301223045251827;
0;07:00:39:376;0.17238252;0.03232172;10.291476;10.292970603059606;
0;07:00:39:386;0.14604631;0.017956512;10.240001;10.24105779846706;
0;07:00:39:397;0.1340753;-0.05626374;10.263943;10.264972451196746;
0;07:00:39:407;0.11252748;-0.16639702;10.268731;10.270695704117712;
0;07:00:39:418;0.1376666;-0.24779987;10.295067;10.298969061654189;
0;07:00:39:428;0.14604631;-0.30885202;10.272323;10.278002565234017;
0;07:00:39:438;0.1352724;-0.31483752;10.240001;10.24573260538717;
0;07:00:39:449;0.14963761;-0.37469256;10.244789;10.252730959430508;
0;07:00:39:459;0.15682021;-0.37349546;10.251971;10.259971048712085;
0;07:00:39:469;0.14724341;-0.34476504;10.2495775;10.256431236734695;
0;07:00:39:480;0.1412579;-0.30526072;10.231621;10.237148136338169;
0;07:00:39:491;0.1436521;-0.29688102;10.231621;10.236934988152468;
0;07:00:39:501;0.130484;-0.25258827;10.259154;10.263092611210768;
0;07:00:39:512;0.1436521;-0.19153613;10.247183;10.249979158705946;
0;07:00:39:521;0.1400608;-0.1412579;10.269928;10.27185445562385;
0;07:00:39:532;0.1412579;-0.11731588;10.269928;10.271569236612269;
0;07:00:39:543;0.14844051;-0.11971009;10.235212;10.236988648253579;
0;07:00:39:553;0.14844051;-0.110133275;10.260351;10.262015766423866;
0;07:00:39:563;0.12569559;-0.130484;10.250774;10.25237525772896;
0;07:00:39:574;0.1436521;-0.18555063;10.267534;10.27021508100286;
0;07:00:39:585;0.1400608;-0.21188685;10.266336;10.26947813140028;
0;07:00:39:596;0.12330139;-0.2645593;10.2735195;10.277665182877293;
0;07:00:39:607;0.15682021;-0.32561144;10.243592;10.24996576070882;
0;07:00:39:618;0.14724341;-0.29209262;10.255563;10.260778203232809;
0;07:00:39:628;0.15801731;-0.28491;10.267534;10.272701524255696;
0;07:00:39:638;0.14963761;-0.2777274;10.267534;10.272379564705869;
0;07:00:39:648;0.15322891;-0.2645593;10.286688;10.291230062472147;
0;07:00:39:659;0.1388637;-0.21667525;10.26514;10.268365177831035;
0;07:00:39:669;0.14604631;-0.19871874;10.260351;10.263314508229017;
0;07:00:39:679;0.15203181;-0.16998832;10.244789;10.24732713042143;
0;07:00:39:690;0.1364695;-0.16280572;10.262746;10.264944207829078;
0;07:00:39:701;0.14604631;-0.15442601;10.2735195;10.275717873103426;
0;07:00:39:711;0.12928689;-0.15682021;10.269928;10.271938757122635;
0;07:00:39:721;0.12330139;-0.17717093;10.29387;10.296132919129342;
0;07:00:39:732;0.12808979;-0.19632454;10.268731;10.271406197708291;
0;07:00:39:742;0.15442601;-0.22505496;10.223241;10.22688366390748;
0;07:00:39:753;0.14724341;-0.2621651;10.28549;10.289884055089615;
0;07:00:39:763;0.1388637;-0.2621651;10.274716;10.278998316785755;
0;07:00:39:774;0.12449849;-0.2741361;10.261548;10.265964264394848;
0;07:00:39:784;0.15801731;-0.2717419;10.244789;10.249610707403493;
0;07:00:39:795;0.15562311;-0.23343466;10.267534;10.271366458904359;
0;07:00:39:805;0.15322891;-0.21428105;10.269928;10.273306053103946;
0;07:00:39:815;0.1436521;-0.19393034;10.277111;10.27994424708347;
0;07:00:39:825;0.14963761;-0.19153613;10.296265;10.299133145788897;
0;07:00:39:835;0.1412579;-0.17118542;10.290278;10.292671514920823;
0;07:00:39:845;0.142455;-0.16879122;10.278308;10.280680817498862;
0;07:00:39:856;0.1340753;-0.20590134;10.277111;10.28004777830428;
0;07:00:39:867;0.12090719;-0.17597382;10.238804;10.241029861637605;
0;07:00:39:878;0.1352724;-0.19632454;10.245986;10.248759497033157;
0;07:00:39:888;0.14963761;-0.22864626;10.279505;10.283136165795767;
0;07:00:39:899;0.15682021;-0.24301147;10.307038;10.311095355924357;
0;07:00:39:909;0.14604631;-0.25019407;10.289082;10.293158872176758;
0;07:00:39:920;0.12928689;-0.25258827;10.263943;10.267864012153176;
0;07:00:39:931;0.1352724;-0.25977087;10.269928;10.274103248984837;
0;07:00:39:942;0.15682021;-0.23343466;10.287885;10.291727495721572;
0;07:00:39:952;0.15682021;-0.23104046;10.284293;10.288083295636229;
0;07:00:39:962;0.142455;-0.21428105;10.257957;10.261184173123764;
0;07:00:39:973;0.1412579;-0.20949265;10.259154;10.262265194101277;
0;07:00:39:984;0.12210429;-0.18076223;10.278308;10.28062256171034;
0;07:00:39:995;0.1388637;-0.19991584;10.299856;10.302731968305405;
0;07:00:40:006;0.1376666;-0.19752164;10.283096;10.28591469917627;
0;07:00:40:016;0.11372458;-0.21068975;10.272323;10.275112372384875;
0;07:00:40:026;0.15682021;-0.23463176;10.267534;10.27141176855637;
0;07:00:40:037;0.1436521;-0.24301147;10.266336;10.27021693816792;
0;07:00:40:047;0.35075054;-1.1240777;5.9543796;6.06969630429055;
0;07:00:40:058;3.632004;3.252523;11.505336;12.495723755854128;
0;07:00:40:068;-2.5270798;11.449073;-18.328812;21.758050239948904;
0;07:00:40:078;-4.8027687;0.7278373;5.1906295;7.109076659262131;
0;07:00:40:088;2.6886885;5.783194;11.888409;13.49105764847995;
